RPAIN, 7874, -2.654186
SARNP, 7904, -2.654181
CNNM1, 5223, -2.653010
PIWIL4, 8872, -2.650481
OSTN, 9669, -2.649731
CACNA1I, 3417, -2.647407
HSD3B7, 7559, -2.646785
TNFSF12, 3341, -2.645940
GTF3A, 1182, -2.644957
CFD, 689, -2.644423
PQLC3, 8747, -2.644376
STOM, 839, -2.643560
UCP2, 2945, -2.643449
SP1, 2666, -2.643160
AHI1, 6013, -2.642131
ATRAID, 5720, -2.641450
TCTN2, 7434, -2.640101
CAPN15, 2652, -2.639383
FXYD5, 5871, -2.639360
EPHA3, 840, -2.638937
ARHGAP9, 7053, -2.638429
DLG4, 708, -2.638170
PRKCSH, 2179, -2.638151
KANK4, 9133, -2.637780
NCBP3, 6299, -2.637402
ANKRD9, 8593, -2.635439
ZSCAN2, 6098, -2.635170
RPL36A, 2446, -2.634820
VEZF1, 3052, -2.630295
CDAN1, 8902, -2.629468
ADAM28, 4345, -2.628413
ZDHHC2, 5649, -2.628294
NOTCH1, 1849, -2.625247
ADCYAP1R1, 56, -2.624457
DEGS2, 8609, -2.619961
FAM177A1, 9497, -2.619682
SERTAD4-AS1, 9925, -2.618808
RAB29, 3425, -2.618705
RSRP1, 6634, -2.616021
TTC39B, 9074, -2.612748
POLI, 4506, -2.608517
TRERF1, 6444, -2.605964
PCOLCE, 1955, -2.604400
NR2C2, 2887, -2.604351
DHDH, 5332, -2.601028
SAT1, 2506, -2.597197
DNAJC5G, 9542, -2.594436
TRPC4, 2900, -2.593232
NDNF, 7324, -2.592504
CXorf36, 7384, -2.590940
CD59, 421, -2.590318
LTBR, 1577, -2.589498
RPL23A, 2431, -2.589257
MRPS33, 5806, -2.588494
PRELID3A, 4267, -2.587105
FAM43A, 8758, -2.586872
TEPSIN, 8912, -2.585030
PPP2R5A, 2144, -2.584093
ZNF397, 7895, -2.582709
DUT, 760, -2.582538
ASB5, 8833, -2.581080
SMYD4, 8454, -2.580868
SNX18, 8381, -2.580349
FLI1, 949, -2.579188
HERC5, 5646, -2.578791
PNN, 2092, -2.577578
PPP1R3D, 2134, -2.577281
BMP2K, 6334, -2.577075
MRPS10, 6187, -2.576655
PRKRA, 3273, -2.575961
IQCD, 8490, -2.575037
TMEM60, 8088, -2.574471
FGF12, 925, -2.574417
POMT1, 4231, -2.574183
HLA-DMA, 1232, -2.573805
GTF2H4, 1181, -2.572703
RPL21, 2429, -2.572639
MAGEF1, 7014, -2.571989
TUBB6, 7955, -2.571907
LZIC, 7906, -2.570181
MTSS1, 3819, -2.569125
NKTR, 1836, -2.565888
PCM1, 1951, -2.565000
NOP10, 6306, -2.562542
HS3ST4, 3905, -2.562454
MADCAM1, 3141, -2.562453
STMN3, 5543, -2.562432
LHFPL3, 9733, -2.560989
SERPING1, 310, -2.558163
RPL3, 2416, -2.557186
EDNRA, 778, -2.556570
PSMC3IP, 5451, -2.555014
MT1F, 1712, -2.551266
MMP16, 1683, -2.550915
C15orf40, 8610, -2.548987
SYT2, 8690, -2.547639
AADAT, 5632, -2.547155
GIGYF1, 7082, -2.546224
RIMS2, 3773, -2.545823
C1QB, 312, -2.544941
SSH3, 6085, -2.543337
ARHGAP10, 7346, -2.543320
PDGFA, 1975, -2.537842
TPT1, 2885, -2.535329
SLC24A4, 8607, -2.534957
MGAT5, 1664, -2.534906
GSTT1, 1174, -2.532690
PIM1, 2041, -2.532103
NPM2, 4106, -2.530938
PCBD2, 7815, -2.530928
NLGN4X, 6753, -2.529027
MRPL33, 3698, -2.528771
NDUFB2, 1785, -2.526479
LPAR6, 4012, -2.526266
FAM89A, 9727, -2.524997
NFU1, 5320, -2.524859
SLC37A1, 5883, -2.524617
GIMAP1, 9175, -2.523837
ILVBL, 4417, -2.523244
ADCY8, 53, -2.521743
ACKR1, 980, -2.520022
CDK7, 450, -2.518347
PIK3CG, 2043, -2.518028
ING3, 5963, -2.516653
EXO5, 7112, -2.516621
ANKRD39, 5661, -2.514469
MGST3, 1669, -2.513813
CIART, 8952, -2.513366
ECSIT, 5684, -2.512855
JAML, 8578, -2.511980
DDIT3, 682, -2.511414
SEMA7A, 3222, -2.510924
ATP6V0A2, 4938, -2.508619
CSF1R, 606, -2.505023
KCNE4, 4994, -2.504135
CRY2, 595, -2.502450
PTPRC, 2276, -2.500937
EPCAM, 1583, -2.499227
BTN3A2, 4462, -2.498818
CFAP36, 8392, -2.498766
RARS2, 6635, -2.497977
IL32, 3540, -2.497392
RBM4B, 7757, -2.496800
SYCP2, 4121, -2.496781
GRIP1, 4886, -2.496291
EBPL, 7965, -2.495609
TTC32, 8735, -2.494800
ADAT2, 8795, -2.493168
FOSB, 969, -2.492710
FGD6, 6429, -2.492459
SMAD6, 1591, -2.490299
RFX5, 2382, -2.489432
JAM2, 6903, -2.489292
ZBTB8OS, 9624, -2.489091
GALR1, 1013, -2.488994
RNF168, 9144, -2.486783
C17orf100, 9770, -2.483646
POLR3G, 4252, -2.483253
CNIH4, 5414, -2.483118
ETV6, 871, -2.483061
PHIP, 6117, -2.481728
LAP3, 5572, -2.481312
STAG2, 4297, -2.480515
PPP1R7, 2135, -2.480202
LRRIQ1, 7820, -2.480072
ANKRD37, 9700, -2.479506
HNRNPF, 1267, -2.479071
KLHL13, 8171, -2.479051
WDR61, 7588, -2.477966
WDR1, 3903, -2.475682
GABPB2, 8665, -2.472872
CDKL3, 5670, -2.472216
RPS20, 2469, -2.471879
EIF3J-AS1, 9951, -2.471372
TCF3, 2774, -2.471302
RPL10A, 1798, -2.470266
C1QC, 313, -2.468312
MGAT4C, 5051, -2.468204
TIMP2, 2832, -2.467092
ATRN, 3213, -2.465965
CASP4, 371, -2.464270
CCNH, 398, -2.463095
CTTNBP2, 7793, -2.462911
ZNF451, 5143, -2.462418
SP3, 2667, -2.461925
VASH1, 4591, -2.460852
CD68, 423, -2.460730
PAK1IP1, 6102, -2.460609
FGR, 933, -2.460450
SAMD11, 8949, -2.460055
GPR160, 5252, -2.458731
SEZ6L, 4937, -2.458574
ZNF10, 3022, -2.458550
PTPRB, 2275, -2.457890
CXCR4, 3092, -2.456260
STK31, 6522, -2.455826
MRPL36, 7151, -2.455320
PKN2, 2176, -2.454480
MTA2, 3534, -2.453292
USP13, 3438, -2.452769
CACNA2D2, 3548, -2.452421
SREBF1, 2683, -2.452347
TRHDE, 5481, -2.451913
H3F3B, 1198, -2.451867
TIMP3, 2833, -2.448956
HILPDA, 5466, -2.447586
RPS10, 2462, -2.447278
EXOSC8, 4558, -2.446627
TMEM173, 9634, -2.446121
TNFSF10, 3342, -2.444781
HAUS1, 8473, -2.443430
MICA, 10027, -2.443005
AOAH, 137, -2.442132
HLA-DRA, 1238, -2.441443
CCDC87, 6225, -2.441037
TERF2IP, 5906, -2.440501
CCDC24, 8966, -2.440499
SPATA33, 8622, -2.440485
RPS14, 2464, -2.439722
EMX1, 826, -2.439715
ZBED8, 6984, -2.439043
SHB, 2559, -2.439001
NUPR1, 5219, -2.438440
DISP1, 8072, -2.437415
CLIC5, 5864, -2.435917
SNX8, 5448, -2.435645
SMOC1, 7009, -2.434835
MGC16025, 8081, -2.432730
REEP5, 3103, -2.428694
HBP1, 5246, -2.424362
GEMIN8, 6084, -2.423305
N4BP2L2, 4151, -2.422816
TMEM14C, 5766, -2.422680
ZNF876P, 9933, -2.422566
GPR34, 1116, -2.421882
UNK, 8119, -2.421608
ATP5PO, 235, -2.420305
HNRNPC, 1266, -2.419763
MAML1, 3823, -2.419443
NKAPP1, 9086, -2.419219
MYLK, 1751, -2.418475
ALG14, 9221, -2.418409
HMGXB4, 3943, -2.417717
RPL29, 2437, -2.417168
SLC37A4, 986, -2.416550
ENKD1, 7809, -2.416353
RFXANK, 3288, -2.413356
TNNC2, 2861, -2.413100
EXT1, 874, -2.412913
MYO16, 4680, -2.412530
CASP1, 369, -2.411886
NPHP1, 1860, -2.411645
CCDC88A, 6389, -2.411103
CACNA1F, 339, -2.408636
LMBR1L, 6397, -2.408592
PTGER4, 2258, -2.407989
CCDC7, 7383, -2.407266
PPA1, 2114, -2.406426
TM4SF18, 8521, -2.406133
TMEM150A, 8713, -2.406087
ERGIC1, 6699, -2.404184
FEZ1, 3735, -2.403417
ZNF502, 8236, -2.403346
THBD, 2818, -2.403194
LIN7C, 6272, -2.401984
LGR6, 6935, -2.400915
FAM129A, 8526, -2.399605
C10orf82, 8867, -2.398412
LRRC1, 6221, -2.397517
GRP, 1158, -2.396996
PNRC1, 4395, -2.396768
DTWD2, 9571, -2.395335
SPIRE1, 6586, -2.393872
PURG, 5474, -2.393606
ZNF48, 9216, -2.393429
CHAD, 478, -2.393199
SLC32A1, 8841, -2.391856
IL15, 1372, -2.390976
ZNF133, 3042, -2.389383
ALKBH2, 8589, -2.389378
THSD7A, 9363, -2.389316
UTP6, 6447, -2.387761
FUOM, 9466, -2.385953
G2E3, 6351, -2.384472
CLDN12, 3477, -2.384261
FKBP2, 941, -2.384218
TRPM3, 7501, -2.384164
SAT2, 8379, -2.383193
PCOLCE2, 5233, -2.382233
TMEM191A, 7849, -2.381242
CYS1, 9190, -2.380943
POFUT2, 4800, -2.380623
CAV2, 379, -2.378569
EBF1, 767, -2.377592
SRPK1, 2688, -2.377266
MAFF, 5005, -2.377047
C1orf174, 9621, -2.374703
FLJ42627, 9952, -2.373448
TIAM2, 5195, -2.372121
EPS8, 852, -2.371895
DNAL4, 3992, -2.371778
EIF3H, 3310, -2.370306
DNAJC3, 2197, -2.367784
THTPA, 7283, -2.367616
REEP2, 5692, -2.367287
SENP8, 8611, -2.365349
YEATS4, 3131, -2.363995
EGR1, 799, -2.363543
ZNF619, 9548, -2.362861
KBTBD2, 5099, -2.356287
MOCS2, 1691, -2.356265
GPSM3, 6991, -2.355798
SYNC, 7633, -2.353080
ATP5MC3, 222, -2.352910
GRK4, 1119, -2.350720
ARMC7, 7333, -2.349999
NXPH1, 5502, -2.349854
MAP2K6, 2196, -2.347924
DUSP11, 3206, -2.346399
RPL5, 2418, -2.346380
KCNMB1, 1472, -2.345696
SETBP1, 5147, -2.345631
TOR2A, 5359, -2.345214
CD33, 409, -2.344483
NAF1, 8296, -2.343794
COQ7, 4049, -2.343778
ZNF532, 6207, -2.343368
ZNF268, 4322, -2.341774
MYCL, 1741, -2.338622
NASP, 1772, -2.338560
BHLHE40, 3256, -2.337488
INTS14, 7645, -2.334546
LAMA3, 1513, -2.334124
AIF1, 92, -2.333806
PLXNB3, 2080, -2.333217
SLC9A5, 2602, -2.332279
ADCY1, 48, -2.331011
SLC12A2, 2603, -2.330568
TOR1AIP1, 5166, -2.330249
USP37, 6852, -2.328713
ITGB1, 1416, -2.328630
TGFBR2, 2814, -2.327811
NDUFAF5, 7262, -2.326949
ZNF462, 6906, -2.326804
SYT9, 8869, -2.326698
RAP1A, 2333, -2.326163
PHYH, 2027, -2.325269
TMEM215, 9845, -2.323040
SCARA5, 9586, -2.320797
LOC389765, 9804, -2.317739
ADAM15, 3344, -2.316891
C6orf52, 9683, -2.316149
ZNF781, 9123, -2.315923
SLU7, 4220, -2.315704
NFKBIB, 1825, -2.312856
B3GNT9, 7989, -2.312519
RIPK1, 3337, -2.310832
HMGN2P46, 9499, -2.310730
SOX13, 3707, -2.310563
ZNF148, 3049, -2.310343
PPM1B, 2127, -2.308712
ATP5S, 5283, -2.308710
CLEC9A, 9488, -2.308450
KDM5A, 2351, -2.307898
IFITM2, 4230, -2.307805
C1QTNF3, 8463, -2.304659
AIG1, 5729, -2.304512
PMAIP1, 2081, -2.304458
TMEM132D, 8583, -2.303755
ZNF672, 7450, -2.303633
TTC39C, 8649, -2.303080
ITFG2, 6464, -2.302589
PLAT, 2058, -2.301672
CHURC1, 8251, -2.301099
SDF2L1, 5000, -2.300278
KAT6A, 3117, -2.298557
TMBIM4, 5802, -2.298096
PSME2, 2251, -2.298069
BDNF-AS, 9912, -2.296958
MYO1F, 1725, -2.296080
INSIG1, 1391, -2.295776
RAMP1, 4068, -2.295599
CFAP53, 9316, -2.295580
SVIP, 9449, -2.294223
CEP162, 4583, -2.294118
SEMA6A, 6783, -2.293849
WDFY3, 4666, -2.293838
CCDC146, 6827, -2.293821
MAF, 1594, -2.293666
DCLRE1C, 7072, -2.293358
BMP6, 283, -2.291751
LYPLAL1, 8677, -2.291325
SYNPR, 8765, -2.289996
HOMER2, 3639, -2.288851
TBRG1, 8031, -2.286897
FRY, 3994, -2.286516
NKAP, 7302, -2.285098
ITGB3BP, 4883, -2.285080
ID1, 1325, -2.284722
FOXS1, 947, -2.281531
ZCCHC9, 7856, -2.281456
ANO7, 5530, -2.281252
PPT1, 2152, -2.281231
RPL9, 2421, -2.280979
P2RY13, 5873, -2.280926
KNG1, 1495, -2.279501
SOCS2, 3379, -2.278975
RPL13, 2425, -2.277684
PLP2, 2072, -2.275446
FCER1G, 911, -2.274672
BCL7A, 266, -2.274405
BLVRA, 280, -2.273619
ZNF8, 3021, -2.273096
RABL2A, 4484, -2.272390
DENND4C, 6369, -2.272063
ARL14EP, 8579, -2.270649
DUSP12, 4535, -2.270442
RPL12, 2424, -2.270294
SNX5, 5293, -2.268885
PIGP, 5656, -2.268407
SCARF2, 8227, -2.266955
EPB41L2, 837, -2.266287
ZNF250, 6907, -2.265106
ZCCHC11, 4824, -2.264871
SERPINB6, 2029, -2.264071
GSTK1, 9707, -2.263087
MTRR, 1728, -2.262227
RIMS3, 3817, -2.262028
SSBP4, 9173, -2.261422
PPP4R3A, 6371, -2.261282
CITED2, 4113, -2.261147
MED4, 5402, -2.258944
GIMAP2, 5185, -2.258861
DLG5, 3538, -2.258720
TRIM8, 7662, -2.258038
LY96, 4982, -2.257887
LOXL3, 7976, -2.257172
TES, 5178, -2.256924
PMEPA1, 6598, -2.256074
RSRC1, 5698, -2.255983
GALNT1, 1014, -2.254985
ZC3H10, 8019, -2.254670
DENND6A, 9257, -2.253787
MAIP1, 7297, -2.253239
L3MBTL2, 7756, -2.251708
CCR5, 534, -2.251236
F13A1, 887, -2.250870
PIF1, 7510, -2.249073
MOB3C, 8957, -2.248870
ZNF331, 6300, -2.248847
PSMD7, 2245, -2.248688
KDM4C, 4705, -2.247946
CCNE1, 395, -2.247566
CEBPG, 468, -2.247205
RHOC, 170, -2.247190
FGF13, 926, -2.246877
RUNX2, 380, -2.246529
CADPS2, 8352, -2.246392
ENOX2, 4182, -2.246209
GNL3L, 5962, -2.243279
ITGA1, 1405, -2.242703
KIAA1324L, 9367, -2.242463
IL13RA2, 1371, -2.242370
TARS, 2759, -2.242134
KLF7, 3278, -2.241700
FAM167A-AS1, 7734, -2.241098
RTRAF, 5800, -2.239638
PCDHGA12, 5135, -2.239562
RET, 2370, -2.238428
TCP11L2, 9417, -2.238328
CCDC142, 8013, -2.238231
NFX1, 1827, -2.237893
FAM3C, 4155, -2.237755
NAV1, 8137, -2.237749
MOSPD1, 6526, -2.237012
C12orf29, 8230, -2.236707
SPDL1, 6055, -2.236407
STAG3L4, 7144, -2.236101
VWA5A, 1557, -2.235878
NRXN3, 3602, -2.234802
ITPA, 1424, -2.234702
SETMAR, 2540, -2.234550
ABCA9, 4103, -2.233803
PALMD, 6040, -2.233226
PMFBP1, 7706, -2.232571
TMSB4Y, 3483, -2.232239
MPLKIP, 8806, -2.232065
PRX, 6864, -2.231777
OXER1, 9139, -2.231771
C1QTNF2, 8462, -2.231711
FAHD1, 7697, -2.231663
ADAM9, 3345, -2.231530
FZD6, 3177, -2.230687
TMEM37, 8850, -2.230674
MAN1C1, 6658, -2.229825
EFCAB6, 7116, -2.229685
ATP6V0B, 230, -2.229295
KCTD16, 6766, -2.227668
RNASET2, 3294, -2.227655
ING2, 1382, -2.226289
DNAJB5, 5045, -2.225259
SEPHS1, 4640, -2.225147
DEAF1, 4195, -2.225008
PURB, 2293, -2.224927
RPS6KA3, 2457, -2.223548
AIP, 3464, -2.223544
IER3, 3393, -2.222281
COMMD7, 8970, -2.221970
FGD5, 9021, -2.221297
STX2, 849, -2.220811
NDN, 1776, -2.220131
C9orf16, 7256, -2.219477
GBP3, 1031, -2.219183
STIM1, 2710, -2.218562
CD55, 658, -2.217705
MAP3K3, 1650, -2.216699
RPS2P32, 9432, -2.216341
FADS6, 9504, -2.215694
PSMB1, 2228, -2.215675
SLC4A11, 7787, -2.215623
EMCN, 5827, -2.215318
GABRB2, 999, -2.215176
DPT, 734, -2.213055
SCMH1, 4650, -2.212606
RNF149, 9540, -2.211862
DOT1L, 7917, -2.211499
RBL2, 2355, -2.211153
FBLN2, 908, -2.209712
RPS12, 2463, -2.209350
RASD2, 4942, -2.208579
PACSIN3, 5432, -2.208503
MGARP, 7984, -2.207368
CCNI, 4410, -2.207307
MATN2, 1616, -2.206466
MCAM, 1623, -2.203733
PSMG1, 3287, -2.202085
PSMA6, 2226, -2.199234
ITPKB, 1427, -2.196685
DMTF1, 3917, -2.195640
MTHFD2, 4323, -2.194930
NTNG2, 7960, -2.193970
LIAS, 4423, -2.193906
SF3A3, 4387, -2.192590
HDAC6, 3930, -2.192453
RPL10, 2422, -2.192033
RDX, 2364, -2.191554
IRF2BP2, 9705, -2.191271
NUCB2, 1882, -2.190109
TOR4A, 6037, -2.188733
ANKLE2, 4730, -2.188730
KLHDC8A, 6217, -2.188031
INTS6L, 9278, -2.186744
ADAM23, 3343, -2.186707
CNOT7, 5447, -2.186019
FRYL, 9564, -2.185582
ART3, 187, -2.185409
POLK, 5738, -2.184455
CSRP2, 614, -2.183629
IL3RA, 1361, -2.182748
SLC25A34, 9539, -2.182210
SLC38A5, 8315, -2.181575
CLEC3B, 2860, -2.180325
EGR2, 800, -2.179046
CTDSP1, 6888, -2.176380
OLFML3, 6602, -2.175025
ZNF669, 7433, -2.174137
KHDRBS3, 4271, -2.172499
PHTF2, 6668, -2.171718
DNALI1, 3081, -2.170417
RRAD, 2478, -2.168717
ZNF671, 7448, -2.167999
WIPI1, 6131, -2.167221
VTA1, 5772, -2.166116
DUSP14, 4444, -2.165684
ZNHIT1, 4169, -2.165646
F11R, 5538, -2.164587
TLR6, 4098, -2.164452
DTX1, 750, -2.163658
CYFIP1, 4756, -2.163093
HNRNPH1, 1268, -2.162994
IFT20, 8179, -2.162970
TMEM14A, 5384, -2.162934
NAALAD2, 3925, -2.161463
RXYLT1, 4096, -2.160815
TAP2, 2756, -2.160775
PARG, 3233, -2.160715
GTF2H2B, 9966, -2.159867
LARP4B, 4753, -2.158854
IFI27L2, 7788, -2.157536
TBX2, 2767, -2.157353
PTPRS, 2288, -2.156887
ENTPD5, 417, -2.156504
ZBTB34, 9859, -2.156404
COBLL1, 4586, -2.156030
VPS25, 7898, -2.155602
ARL4C, 3989, -2.154681
ZDHHC14, 7361, -2.154622
SGK494, 8637, -2.154253
PPP2R3C, 6110, -2.154227
STON1, 4429, -2.154173
CCDC97, 8173, -2.154032
GJA4, 1054, -2.153928
FAM136A, 8036, -2.152794
PPP1R1A, 2131, -2.152286
RNF13, 4560, -2.151656
CTBS, 619, -2.149985
PLCD3, 8394, -2.149263
PLAUR, 2059, -2.148353
SIPA1, 2571, -2.146695
EEF1B2, 783, -2.146020
HOMER1, 3640, -2.145959
VPS36, 5566, -2.144167
OPN4, 8366, -2.144144
SPIN2B, 9901, -2.143294
SLC16A5, 3496, -2.142672
TRA2A, 5453, -2.141562
MFSD1, 7088, -2.140941
TMEM255B, 9685, -2.140504
NAIP, 1768, -2.138731
ABCD4, 2299, -2.137802
ZNF654, 6248, -2.137112
LSM1, 5327, -2.135980
LIG1, 1540, -2.134703
TBC1D9, 4739, -2.134056
MRPS12, 2449, -2.134030
RAB37, 9605, -2.133962
GNG5, 1086, -2.133865
TMEM74B, 6267, -2.133801
CUX2, 4823, -2.133490
PPIB, 2122, -2.131302
KIAA1211, 6744, -2.130647
PASK, 4749, -2.129381
NKX3-1, 1838, -2.129074
ADRA2A, 68, -2.128655
FAM103A1, 7730, -2.127294
ABHD10, 6284, -2.126457
MANSC1, 5987, -2.125631
RINL, 8662, -2.125439
MAP3K14, 3452, -2.125138
NBR2, 4050, -2.124230
PLK3, 537, -2.123080
CREG1, 3365, -2.121821
CAP1, 4177, -2.121806
STT3B, 9255, -2.121513
CNTNAP5, 8720, -2.119758
WDR82, 7582, -2.119694
EVL, 5753, -2.118902
OLFML2B, 5079, -2.118292
DLX1, 709, -2.117155
VPS37B, 7376, -2.117045
MTERF2, 7562, -2.116556
LCP1, 1527, -2.115019
NANS, 5895, -2.114942
CKAP4, 4402, -2.113869
PFKFB3, 2008, -2.113792
AVPI1, 6940, -2.113651
MS4A4A, 5708, -2.113310
MPDU1, 3680, -2.111436
NAPSB, 9429, -2.110784
CC2D2B, 9756, -2.109935
APIP, 5581, -2.109386
ZFP36L1, 298, -2.107208
WSB1, 5172, -2.105634
TSPAN9, 4348, -2.105408
EIF1, 4037, -2.105234
PLA2G4A, 2053, -2.103948
CA2, 329, -2.103691
PLK2, 4312, -2.103171
NMB, 1840, -2.102182
PLEKHG2, 7132, -2.101336
TCEAL3, 8082, -2.100968
RNF126, 6362, -2.100927
DYNLRB1, 7736, -2.100637
NEB, 1781, -2.100337
TGDS, 4909, -2.099657
ANKRD10, 6339, -2.099096
ABCB1, 2020, -2.097525
CDC14C, 9162, -2.097382
R3HDM1, 4926, -2.096837
LINC00622, 9948, -2.096834
PIP4P2, 6314, -2.096211
PCDH7, 1948, -2.095954
ITIH5, 7599, -2.095929
BTN3A1, 4463, -2.095744
FOXF2, 945, -2.095506
WSCD1, 4815, -2.092528
CASKIN2, 6760, -2.092493
CIB1, 4193, -2.092466
H2AFX, 1195, -2.091349
RSAD1, 6265, -2.090990
CLEC16A, 4799, -2.090089
RPS6KA4, 3441, -2.089962
GARNL3, 7861, -2.088738
RAB21, 4670, -2.088494
ANKRD49, 6032, -2.087857
MBD2, 3423, -2.087376
RPS23, 2471, -2.087272
NAE1, 3402, -2.086732
AR, 161, -2.084900
RCN2, 2362, -2.084871
MXI1, 1735, -2.082877
COP1, 7051, -2.082263
CLASP2, 4722, -2.081941
CUEDC2, 7216, -2.081697
VPS41, 5269, -2.079617
PRKCA, 2168, -2.078120
RSPH9, 9345, -2.078099
NDFIP1, 7600, -2.077877
ZNF7, 3020, -2.077225
ZWILCH, 6128, -2.076995
TULP3, 2919, -2.075303
VAMP1, 2729, -2.075084
SOX15, 2664, -2.074208
PTMA, 2264, -2.073224
LGI1, 3529, -2.073068
LIPT1, 5790, -2.072682
MTF1, 1720, -2.070731
CCDC191, 6795, -2.069746
SMTN, 2587, -2.067684
ATOX1, 205, -2.067592
TSC22D1, 3384, -2.066282
DCBLD2, 8757, -2.065658
KTN1, 1509, -2.064706
TMEM170A, 8630, -2.064298
NPFFR2, 4356, -2.064132
LOC389705, 9803, -2.064100
SNTB1, 2646, -2.063246
TSHZ1, 4028, -2.062721
VAMP5, 4320, -2.062648
ACAA1, 12, -2.062503
CENPE, 471, -2.061495
PLA2G12A, 7660, -2.061057
XRCC6, 987, -2.060873
C11orf65, 9092, -2.060808
FSTL1, 4491, -2.060099
SOSTDC1, 5088, -2.059963
TBC1D8B, 6046, -2.059827
EEPD1, 7613, -2.059303
THYN1, 5408, -2.058409
SEC11C, 8200, -2.057903
RGS9, 3356, -2.057278
SLC38A9, 9034, -2.057040
TRIAP1, 5762, -2.056507
ABCA1, 5, -2.055731
KLHDC2, 4956, -2.053594
CDR1, 460, -2.052135
ANP32A, 3137, -2.051941
CUL7, 3834, -2.050790
FAM71E1, 8385, -2.050730
CYB5A, 643, -2.050646
PARP6, 6612, -2.049314
GNLY, 4227, -2.048544
PDZRN4, 5479, -2.048216
MPP5, 7060, -2.047451
PBX3, 1942, -2.046551
FCGR2A, 913, -2.045098
RFC1, 2372, -2.045032
BRAT1, 9360, -2.044700
MESD, 4752, -2.044388
BRINP2, 6873, -2.043659
IAH1, 9543, -2.043290
SLC43A1, 3231, -2.043213
MXRA8, 5971, -2.043203
MYO19, 7527, -2.042314
CPLX3, 9926, -2.041615
NPY, 1850, -2.041395
KRBA1, 7958, -2.041367
COG5, 4168, -2.040790
BRINP1, 666, -2.036188
SEC31B, 5103, -2.035397
ALG5, 5445, -2.035297
VGLL4, 3768, -2.035099
RGS10, 2390, -2.032612
ST3GAL3, 2569, -2.032585
RASA3, 4576, -2.032176
KCNH4, 4878, -2.031959
FLT3, 956, -2.031719
TMEM220, 9771, -2.031178
MDM4, 1640, -2.030741
BCL2L11, 3933, -2.030575
PPP1R18, 9181, -2.030140
HMGN2, 1254, -2.030136
ITPRIP, 8118, -2.029446
CDADC1, 7661, -2.028149
MEF2C, 1644, -2.027552
NDUFAF8, 9513, -2.027060
HDAC3, 3383, -2.025805
ZXDC, 7289, -2.024914
KMT2C, 6909, -2.024667
LRRC32, 1020, -2.024524
BPTF, 901, -2.020970
TRIM67, 9884, -2.020229
EML4, 5360, -2.019810
RERGL, 7403, -2.019365
TM4SF1, 1582, -2.019285
MPC2, 5067, -2.018986
TMOD3, 5433, -2.018061
CD4, 401, -2.017524
RPL7L1, 9579, -2.017052
CACNB3, 344, -2.016537
HIBCH, 5208, -2.015541
CFH, 1217, -2.015295
DOK1, 732, -2.013747
GSTO1, 3633, -2.013025
AGAP2, 8538, -2.010705
DHRS12, 7392, -2.010522
MPP3, 1699, -2.010404
C1orf56, 6086, -2.010169
MAP4K5, 4500, -2.009517
USP11, 3156, -2.009250
GGT5, 1050, -2.009156
REEP6, 8320, -2.008690
SLC37A3, 7863, -2.008686
FANCL, 6164, -2.007895
PROSER2, 9401, -2.007421
KLHL42, 6775, -2.007338
DLG1, 705, -2.005931
MTG1, 8280, -2.005704
SMARCE1, 2627, -2.005427
VAPA, 3533, -2.005397
TIAM1, 2829, -2.004632
FAM241A, 8770, -2.003692
ACTN4, 33, -2.003503
PDCL, 1940, -2.002779
NUB1, 5815, -2.002669
CCDC74B, 8239, -2.001477
C19orf57, 7279, -2.000474
EIF5A2, 6552, -1.999952
RMC1, 5463, -1.999934
DGKH, 9099, -1.999744
UFL1, 4856, -1.999204
DTX3, 9199, -1.998520
SEMA6D, 7500, -1.998383
APOLD1, 7656, -1.997682
KIF13A, 6994, -1.997467
SPTLC1, 4213, -1.996515
APOC1, 151, -1.995394
GMPR, 1071, -1.994759
MAN1B1-AS1, 10020, -1.993095
NR3C1, 1147, -1.991909
DIABLO, 6549, -1.991023
KIAA0895L, 9968, -1.990661
ERG, 861, -1.990274
CLK1, 523, -1.990107
JUNB, 1436, -1.990062
TCERG1, 4372, -1.988756
SERF2, 4016, -1.986084
ABCD3, 2298, -1.985754
PRDX6, 3713, -1.985368
KIF5A, 1487, -1.985258
C4orf3, 9841, -1.984364
CLIC2, 522, -1.982515
CYR61, 1355, -1.982182
TMEM100, 6243, -1.980934
TCIRG1, 4089, -1.980856
RLF, 2398, -1.980301
LRRK2, 8580, -1.978710
GGA2, 4697, -1.978340
SCN4B, 2518, -1.976590
UAP1, 2669, -1.975485
PI16, 9349, -1.974466
SNF8, 4536, -1.974128
PSMA2, 2223, -1.974126
WIPI2, 5171, -1.973798
GNAI1, 1075, -1.972714
INPP5D, 1390, -1.972231
GGACT, 8131, -1.971806
CTNNA2, 625, -1.971769
ORAI1, 8021, -1.970101
SPRTN, 7781, -1.969798
FLJ23867, 9226, -1.969341
TRIM9, 8419, -1.969185
TADA2B, 8349, -1.969028
MRPL57, 7206, -1.967690
MTF2, 4578, -1.966984
MX1, 1733, -1.966828
COPRS, 6286, -1.966240
SLC29A4, 9375, -1.966081
KLF11, 3217, -1.963872
IFITM3, 4131, -1.963721
POU6F2, 4542, -1.962100
CAMK2N1, 6302, -1.961949
AKAP1, 3140, -1.958787
SBF2, 7689, -1.958689
GCFC2, 2778, -1.958619
HS3ST5, 9371, -1.958062
